"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Shark, shortfin mako","","0","119","0","0","0","0","0","0","0","185","121","0","425"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Shark, thresher","","0","0","0","0","0","0","0","0","0","0","371","0","371"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Swordfish","","0","458","0","0","0","0","0","0","0","7,302","2,414","0","10,174"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Tuna, albacore","","0","213","0","0","0","0","0","0","0","0","874","0","1,087"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Tuna, bigeye","","0","119","0","0","0","0","0","0","0","0","0","0","119"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Tuna, bluefin","","0","81","0","0","0","0","0","0","0","0","232","0","313"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Waters Area Total:","","0","990","0","0","0","0","0","0","0","7,487","4,012","0","12,489"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Grand Total:","","196,100","130,284","215,847","379,027","260,120","422,640","185,722","249,933","485,232","730,266","250,698","125,346","3,631,217"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Cabezon","","465","236","807","1,115","1,467","1,214","2,560","1,890","1,401","1,852","339","156","13,502"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Cod, Pacific","","0","0","0","0","0","0","0","0","0","0","9","0","9"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Fish, unspecified","","0","0","0","677","2,272","11,928","35","0","0","0","0","0","14,912"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Flounder, arrowtooth","","3,512","4,172","2,159","5,567","9,213","5,841","15,461","5,637","3,499","1,908","1,118","684","58,771"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Flounder, starry","","0","0","0","180","150","110","1,651","2,016","1,460","802","1,181","117","7,667"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Flounder, unspecified","","0","0","0","0","6","298","509","584","0","0","0","0","1,397"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Greenling, kelp","","373","503","247","1,082","1,278","751","1,977","2,463","2,013","997","277","119","12,077"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Grenadier","","1,927","4,445","6,060","17,028","20,298","15,211","36,413","13,594","36,249","12,438","9,757","2,859","176,279"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Halibut, California","","0","0","0","22","0","18","61","114","0","176","494","58","943"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Halibut, Pacific","","0","0","0","0","0","0","289","0","0","0","0","0","289"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Herring, Pacific - roe on kelp","","0","889","0","218","0","0","0","0","0","0","0","0","1,107"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Herring, Pacific - roe","","0","7,391","0","0","0","0","0","0","0","0","0","0","7,391"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Lingcod","","131","0","0","0","9,530","11,105","15,847","7,267","9,175","6,846","166","0","60,068"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Louvar","","0","0","0","0","0","0","0","0","0","77","0","0","77"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Mackerel, Pacific","","0","0","0","0","414","238","2,888","153","26","0","0","0","3,719"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Mackerel, jack","","0","0","0","0","297","3","6","0","0","0","0","0","306"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Opah","","0","0","0","0","0","0","0","0","0","160","0","0","160"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Ray, bat","","0","0","0","0","220","100","132","0","0","0","0","0","452"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, China","","182","91","179","417","482","614","1,053","1,134","841","449","249","129","5,818"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, Pacific ocean perch","","124","18","92","1,004","1,104","451","2,723","0","1,288","22","0","0","6,826"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, aurora","","2","0","0","24","5","0","0","0","0","0","0","0","31"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, bank","","3","8","48","0","4","0","0","0","0","0","0","0","63"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, black-and-yellow","","0","0","0","4","37","8","29","14","2","9","30","0","134"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, black","","2,802","1,268","1,899","3,492","6,317","8,363","14,112","13,719","20,160","11,424","7,158","1,978","92,691"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, blackgill","","404","181","196","24","47","38","60","18","0","138","394","0","1,500"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, blue","","0","236","92","267","333","454","1,234","1,402","2,948","1,980","601","1,043","10,590"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, bocaccio","","0","0","18","33","740","749","1,240","164","922","458","9","0","4,333"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, brown","","0","0","57","24","24","174","205","20","6","12","187","0","710"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, canary","","113","87","227","2,176","1,042","2,097","5,384","3,745","4,112","1,851","803","289","21,925"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, chilipepper","","10","6","232","30,933","29,108","3,785","948","28","627","190","355","77","66,299"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, copper","","614","52","429","446","534","1,301","775","767","685","1,202","222","56","7,081"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, cowcod","","32","0","0","7","0","0","32","0","0","0","0","0","71"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, darkblotched","","4,753","1,210","2,142","3,594","5,380","2,640","55","0","37","0","0","0","19,811"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, gopher","","0","0","0","5","2","22","33","10","3","3","78","0","156"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, grass","","3","0","2","40","114","305","870","535","10","106","23","0","2,008"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, greenspotted","","0","0","0","0","0","0","6","0","0","0","0","0","6"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, greenstriped","","0","0","4","347","4","258","0","0","0","0","0","0","613"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, group bolina","","229","0","0","0","0","0","0","0","0","20","0","0","249"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, group deepwater reds","","15","0","0","0","0","0","0","0","0","0","0","0","15"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, group gopher","","0","0","0","2","0","0","0","0","0","0","0","0","2"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, group nearshore","","93","155","0","68","0","42","18","60","67","565","32","199","1,299"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, group rosefish","","111","0","0","0","5","0","0","0","0","0","0","0","116"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, group shelf","","18","10","139","1,343","7,857","5,935","3,626","4,915","1,567","3,090","973","0","29,473"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, group slope","","1,404","8,565","2,335","12,019","35,756","15,919","56,986","29,627","31,836","18,854","6,957","6,609","226,866"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, group small","","0","40","970","373","2,810","995","620","42","42","184","2","0","6,078"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, olive","","0","0","0","0","0","0","13","0","0","0","0","0","13"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, quillback","","163","32","272","335","653","556","889","897","1,106","826","212","195","6,135"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, redbanded","","120","0","1","48","47","119","170","359","818","0","0","0","1,682"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, rosethorn","","0","0","15","0","3","0","5","0","0","0","0","0","23"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, shortbelly","","0","0","0","3,640","4","5,066","0","0","0","0","0","0","8,710"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, splitnose","","164","50","45","16,997","2,325","1,503","6","0","0","0","0","0","21,090"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, unspecified","","294","17","90","780","749","623","551","189","22","30","35","1","3,381"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, vermilion","","407","208","252","326","606","1,063","861","864","1,196","569","272","212","6,836"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, widow","","30,008","50","31,594","111,864","16,329","46,421","95,193","89,153","133,895","238,531","126,976","8,497","928,511"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, yelloweye","","57","76","147","178","579","839","467","870","1,483","279","159","73","5,206"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Rockfish, yellowtail","","7","136","3","430","828","3,827","17,167","3,319","13,153","8,093","174","176","47,312"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Sablefish","","34,566","58,518","80,811","111,217","111,453","109,479","232,601","379,678","208,638","167,134","163,906","79,752","1,737,753"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Salmon, Chinook","","0","0","0","0","166","0","868","4,810","58,122","516","0","0","64,481"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Sanddab, Pacific","","0","0","0","0","0","0","20","300","0","0","0","0","320"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Sanddab","","304","275","9,889","10,600","5,283","13,276","7,204","21,148","12,985","7,910","2,300","1,096","92,270"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Shad, American","","0","0","0","0","0","0","0","1","0","0","0","0","1"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Shark, bigeye thresher","","0","0","0","0","0","0","0","0","0","733","0","0","733"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Shark, blue","","0","0","0","0","0","0","58","0","0","82","0","0","140"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Shark, brown smoothhound","","0","0","0","0","0","0","14","0","0","0","0","0","14"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Shark, leopard","","0","0","0","204","563","700","1,185","1,191","526","537","47","0","4,953"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Shark, shortfin mako","","0","0","0","0","0","0","0","0","0","233","0","0","233"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Shark, soupfin","","0","0","0","0","26","46","0","12","71","153","409","164","881"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Shark, spiny dogfish","","0","0","0","168","1,218","0","21","0","0","0","518","0","1,925"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Shark, thresher","","0","0","0","0","288","0","0","0","27","3,356","0","0","3,671"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Shark, unspecified","","0","0","0","33","121","0","0","0","0","0","0","0","154"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Sharks, cow","","0","0","0","75","0","0","80","30","0","188","0","0","373"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Skate, unspecified","","50,523","45,504","21,487","115,327","133,823","93,865","135,366","95,384","126,382","54,036","23,824","13,511","909,032"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Smelt, night","","376","31,451","132,773","160,715","110,991","62,959","50,906","24,295","599","0","0","0","575,065"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Smelt, surf","","0","748","2,728","15,018","44,573","63,413","78,888","12,209","1,947","1,558","0","0","221,082"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Smelts, true","","0","0","0","180","0","0","0","0","0","0","0","0","180"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Sole, Dover","","131,396","161,051","228,466","404,282","244,700","196,941","456,031","179,994","464,747","208,014","342,345","150,727","3,168,694"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Sole, English","","123","418","5,215","48,072","36,086","29,363","35,370","32,751","50,877","26,617","8,819","1,395","275,106"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Sole, butter","","0","0","0","0","0","0","0","0","0","0","50","0","50"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Sole, petrale","","337,208","116,783","7,222","43,317","43,584","26,305","36,385","40,043","26,426","27,147","26,020","147,279","877,719"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Sole, rex","","15,232","12,655","15,451","24,307","20,113","14,264","28,152","14,050","27,388","14,173","15,140","17,176","218,101"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Sole, rock","","0","0","0","0","0","8","0","5","0","0","0","0","13"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Sole, sand","","0","60","0","287","40","212","578","600","397","539","1,566","490","4,769"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Sole, unspecified","","0","0","0","0","0","0","0","2","0","0","0","0","2"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Surfperch, pile","","108","124","0","156","0","0","0","0","0","0","0","0","388"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Surfperch, rainbow","","0","0","0","0","0","0","13","0","0","0","0","0","13"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Surfperch, redtail","","1,873","367","679","4,024","0","0","8,553","8,040","2,860","543","96","601","27,635"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Surfperch, unspecified","","79","0","40","186","0","0","2","0","7","0","0","0","313"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Surfperch, walleye","","0","0","36","0","0","0","0","0","0","0","0","0","36"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Surfperch, white","","0","0","101","0","0","0","0","0","0","0","0","0","101"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Swordfish","","0","0","0","0","0","0","0","0","0","51,544","0","0","51,544"
2000,"landings00_table9.pdf","Eureka","Other Waters","Fishes","Thornyhead, longspine","","48,818","106,940","89,374","171,089","44,191","14,970","63,820","22,153","69,471","33,560","90,608","61,633","816,627"
